image_name,prdtypecode
image_1220369131_product_3542244087.jpg,1280
image_1260706635_product_3895301086.jpg,2583
image_1116041854_product_1952554764.jpg,2905
image_1203458596_product_3277598545.jpg,1560
image_1324308052_product_4235891531.jpg,2220
image_1215524989_product_3470062133.jpg,1280
image_1249535158_product_3819981984.jpg,2583
image_1168888351_product_2866762007.jpg,1300
image_1288038472_product_4079554477.jpg,1320
image_1306857460_product_4167092537.jpg,2522
image_1190251284_product_2697698988.jpg,2583
image_1269513955_product_3959384715.jpg,1560
image_1292445029_product_4108916176.jpg,1560
image_1279657568_product_17260490.jpg,10
image_1316968611_product_4209506593.jpg,1160
image_1214804199_product_3463015666.jpg,40
image_1024719982_product_288908870.jpg,2583
image_1246071121_product_3797074197.jpg,2582
image_1275140092_product_4003923626.jpg,1920
image_1245644428_product_3793572721.jpg,2582
image_1317310806_product_4212749272.jpg,2582
image_1068767750_product_1199873647.jpg,1320
image_1234743678_product_3689693895.jpg,2583
image_1276073793_product_4010225723.jpg,1302
image_981957145_product_284904641.jpg,1280
image_1310879529_product_4185406883.jpg,2403
image_1068769228_product_1199874213.jpg,1320
image_988840328_product_295963661.jpg,1300
image_1123225836_product_2050445181.jpg,2403
image_1310087137_product_4182893186.jpg,2583
image_848702957_product_79720183.jpg,2585
image_1240812296_product_3745690460.jpg,1280
image_1232789103_product_3669132971.jpg,1560
image_1254453029_product_3861760404.jpg,2060
image_1056624587_product_282234424.jpg,10
image_1073592243_product_1324004220.jpg,2522
image_1099036414_product_1610332010.jpg,2705
image_1292013883_product_4105723057.jpg,1300
image_1243660189_product_3775276372.jpg,2583
image_1009197150_product_440131360.jpg,50
image_1068095299_product_1189061877.jpg,2582
image_1066913519_product_1173167034.jpg,2583
image_983824992_product_286567875.jpg,1940
image_1096608852_product_1657064417.jpg,2585
image_1119048216_product_1991504603.jpg,2583
image_1267991223_product_3944541779.jpg,2060
image_1233838085_product_3682505476.jpg,2060
image_1034456922_product_674143660.jpg,2280
image_1274078171_product_3997453443.jpg,1560
image_1243799848_product_3775273883.jpg,2060
image_1273207704_product_3992588147.jpg,1920
image_995104012_product_303051733.jpg,2583
image_1322987817_product_4231798623.jpg,1920
image_987610733_product_294475447.jpg,1140
image_1312303023_product_4194078888.jpg,2462
image_984881632_product_289887072.jpg,1160
image_1279109841_product_4037093366.jpg,1920
image_1241819111_product_3760784045.jpg,2220
image_687738699_product_57435249.jpg,1140
image_1267870310_product_3942395895.jpg,1560
image_1259351925_product_3887630528.jpg,1920
image_1060995887_product_1099745475.jpg,2583
image_1198930832_product_3222293334.jpg,1560
image_1203513921_product_686549898.jpg,10
image_1025391192_product_551464638.jpg,50
image_1196212666_product_3182722355.jpg,2583
image_1323813948_product_4235341113.jpg,1320
image_1061548639_product_146549045.jpg,1320
image_1236254777_product_3706680756.jpg,2522
image_1297917269_product_2016605299.jpg,40
image_963448404_product_243634443.jpg,1160
image_305329909_product_933474.jpg,40
image_1249535216_product_3819982031.jpg,2583
image_1011229318_product_450657960.jpg,1302
image_1248861782_product_3817906307.jpg,2522
image_1310123767_product_4182219732.jpg,1560
image_1100211457_product_1712748757.jpg,1300
image_1247849597_product_3813571340.jpg,2583
image_1266823519_product_2533497196.jpg,2705
image_1272863849_product_3813572038.jpg,2583
image_980535624_product_283682778.jpg,2583
image_1251172449_product_3837832967.jpg,2403
image_1212482321_product_3426889804.jpg,1920
image_1243409965_product_3773720403.jpg,2585
image_1054822843_product_1047244308.jpg,1300
image_1040927724_product_821793797.jpg,2403
image_1287496021_product_4076845716.jpg,1920
image_876652908_product_121986251.jpg,1160
image_1268740211_product_3937036114.jpg,2582
image_1051389917_product_971832965.jpg,1280
image_1190863834_product_3098353461.jpg,1560
image_1240862943_product_3750181000.jpg,1302
image_920721863_product_166819310.jpg,1140
image_1146981104_product_2527236605.jpg,2905
image_1243659938_product_3775275615.jpg,2583
image_1233621786_product_3671699557.jpg,2280
image_1301253914_product_4151262583.jpg,2583
image_1309973505_product_4181944707.jpg,1300
image_1011019082_product_449732331.jpg,1281
image_1091922200_product_1573361694.jpg,2403
image_1232935189_product_3668693052.jpg,1281
image_1005838624_product_418199488.jpg,1300
image_1237434748_product_3718583281.jpg,1302
image_1003029891_product_390485799.jpg,2403
image_1298900963_product_4139509383.jpg,1280
image_1250262958_product_3831237589.jpg,1300
image_969971165_product_153433116.jpg,40
image_986494971_product_292557710.jpg,2583
image_1173366971_product_2927628214.jpg,2060
image_1216763526_product_3479091170.jpg,1140
image_1178133690_product_2981153088.jpg,2522
image_911381381_product_155574364.jpg,2522
image_1094846893_product_1629867522.jpg,1301
image_1308873724_product_4177840873.jpg,1560
image_1296701931_product_4129169651.jpg,10
image_1188586195_product_3068937839.jpg,1560
image_1030541414_product_598600085.jpg,2522
image_981533130_product_284681869.jpg,2462
image_1268485039_product_3951792638.jpg,1302
image_1319153526_product_4214020188.jpg,2220
image_1264209710_product_3924746453.jpg,1560
image_1283027848_product_2510398187.jpg,10
image_883949513_product_129167311.jpg,1160
image_1045460597_product_867035696.jpg,2583
image_848626935_product_79600401.jpg,2280
image_1311039414_product_4184405430.jpg,1920
image_1273201736_product_3992532879.jpg,1920
image_1220640385_product_3550049459.jpg,2582
image_949383838_product_212341827.jpg,2583
image_987461326_product_294324489.jpg,1140
image_973607279_product_269653446.jpg,2583
image_1062462091_product_1114868829.jpg,2060
image_1317996397_product_122451918.jpg,2583
image_1310331764_product_4182235567.jpg,1560
image_1275646928_product_4006904163.jpg,2060
image_1300149241_product_4145102661.jpg,2522
image_1265205452_product_3929890010.jpg,2583
image_1100059429_product_1711730246.jpg,2905
image_1174590033_product_2940639581.jpg,2583
image_1320030438_product_4215332755.jpg,2583
image_1238372766_product_3728093528.jpg,10
image_1266889087_product_3940022116.jpg,1300
image_1196808661_product_3198812076.jpg,1920
image_1220467382_product_3546035484.jpg,2060
image_1007738752_product_435319651.jpg,60
image_1253361558_product_3853668210.jpg,1160
image_1272149524_product_3986442285.jpg,2220
image_1100063537_product_1711728535.jpg,2905
image_1292903688_product_4113734041.jpg,1560
image_1238295838_product_3727586987.jpg,1300
image_1261395815_product_3898719807.jpg,1301
image_1100041705_product_1706354051.jpg,1160
image_1252611492_product_3850030150.jpg,1300
image_1313563760_product_4199252964.jpg,40
image_1257231547_product_3879890694.jpg,2582
image_1226681574_product_3603288106.jpg,1280
image_1062117646_product_1111054005.jpg,2583
image_1283610179_product_4061483479.jpg,1320
image_1137784947_product_2343542064.jpg,1180
image_1295075680_product_4125278438.jpg,2582
image_1204210536_product_3287150720.jpg,1140
image_1267330718_product_3942397836.jpg,1560
image_1303779675_product_4159407655.jpg,1920
image_1041230561_product_825127003.jpg,2522
image_1273125961_product_3992403756.jpg,1920
image_910922058_product_155131803.jpg,1300
image_1318451704_product_298697365.jpg,1302
image_1216627495_product_3482009746.jpg,2522
image_1291730902_product_1962182131.jpg,1281
image_1107659870_product_1869200602.jpg,2583
image_1272168523_product_3986941566.jpg,2403
image_1233386736_product_3678326778.jpg,2403
image_1190251953_product_2647272651.jpg,2583
image_957861468_product_225197885.jpg,1280
image_1192152272_product_3122669812.jpg,1320
image_1310338288_product_4182236126.jpg,1560
image_1257503661_product_3881470477.jpg,1280
image_1196333756_product_3185660914.jpg,1920
image_1050978946_product_446140762.jpg,2403
image_1250126281_product_3830058659.jpg,50
image_1261384294_product_3898717523.jpg,1301
image_1251605726_product_3844060428.jpg,2060
image_1254727931_product_3864744366.jpg,1320
image_1276444325_product_4013275945.jpg,1300
image_1275194079_product_4004099216.jpg,1920
image_1220279077_product_3542270957.jpg,2403
image_1283455355_product_4061578509.jpg,2582
image_1321532163_product_4223020460.jpg,2582
image_1239269232_product_3735646068.jpg,2403
image_1235678261_product_3697517928.jpg,2582
image_1205708197_product_2757712412.jpg,2583
image_1311413323_product_4187118388.jpg,1300
image_1197337581_product_3205647123.jpg,2462
image_1261416915_product_3898724661.jpg,1301
image_1158193891_product_2682853320.jpg,2280
image_1246071146_product_3797074199.jpg,2582
image_1305081397_product_4164662752.jpg,2522
image_1005712796_product_416700161.jpg,1940
image_1282552284_product_4057546045.jpg,1300
image_836384037_product_69935625.jpg,2280
image_1317174133_product_4211282670.jpg,2060
image_1242874433_product_3218805550.jpg,2705
image_1275716243_product_4006540264.jpg,1281
image_500838220_product_52034743.jpg,1280
image_986090318_product_291748699.jpg,1160
image_1117991739_product_1978506032.jpg,2582
image_1174590233_product_2940639641.jpg,2583
image_897337744_product_143216671.jpg,1302
image_1212046738_product_3415934343.jpg,1940
image_227105730_product_6384780.jpg,1160
image_1273015500_product_3992382537.jpg,1920
image_1133577450_product_2256784531.jpg,1320
image_1169544310_product_2379335621.jpg,10
image_1297320212_product_4110519834.jpg,1301
image_1089174167_product_1549674207.jpg,10
image_1275330187_product_4003960860.jpg,1920
image_1007762150_product_435140739.jpg,2280
image_946314613_product_208306711.jpg,1140
image_941622027_product_207151339.jpg,2583
image_998280894_product_334562957.jpg,1320
image_1260706685_product_3895301094.jpg,2583
image_1226414196_product_3598440407.jpg,2705
image_907297962_product_86650303.jpg,10
image_1178454291_product_2939655432.jpg,1940
image_860332553_product_98066659.jpg,1160
image_1307880634_product_4173008690.jpg,1302
image_1249535094_product_3819981952.jpg,2583
image_1191324493_product_3104845405.jpg,1560
image_1289061456_product_4085963937.jpg,1280
image_1027034921_product_569787744.jpg,2280
image_1261361220_product_3898715194.jpg,1301
image_1317070471_product_4211500100.jpg,1280
image_933571436_product_190855104.jpg,2522
image_1211526259_product_1888115461.jpg,2582
image_1243785501_product_3775998183.jpg,2583
image_1261418279_product_3898724733.jpg,1301
image_1283980227_product_4061638920.jpg,2582
image_1072924505_product_1312553761.jpg,2522
image_1243762883_product_3775264931.jpg,2060
image_1101343195_product_1755232580.jpg,2280
image_1176504842_product_2958500798.jpg,2583
image_1263217073_product_3915185389.jpg,1920
image_1224475756_product_3586315769.jpg,2583
image_1243659946_product_3775275618.jpg,2583
image_539067330_product_53291144.jpg,10
image_1268021857_product_3944543319.jpg,2060
image_1109840959_product_1893943944.jpg,1920
image_866593744_product_2626155.jpg,40
image_1279009125_product_4037573810.jpg,1920
image_973006055_product_267408919.jpg,2403
image_1065564007_product_278579406.jpg,2705
image_1026010634_product_558485367.jpg,2522
image_1004008322_product_401108831.jpg,1160
image_1063667657_product_1129893537.jpg,2583
image_1149838781_product_2565627375.jpg,2403
image_1309081430_product_4179422489.jpg,1560
image_1053077384_product_1021864955.jpg,1920
image_1299230862_product_4139571998.jpg,1560
image_1143348907_product_2464758772.jpg,1160
image_1273509736_product_3992742543.jpg,1920
image_1192601859_product_2943131379.jpg,2583
image_884194811_product_124564693.jpg,1300
image_1282043403_product_4054381124.jpg,1320
image_1068256605_product_1184310194.jpg,1160
image_1204239835_product_3287278863.jpg,1140
image_1099473108_product_1703505917.jpg,2462
image_993790883_product_301541000.jpg,1280
image_1261230794_product_3898713504.jpg,1280
image_1027179508_product_569818350.jpg,2280
image_1283559734_product_4061584415.jpg,2582
image_1282747637_product_4058938894.jpg,1300
image_1273084291_product_3992507217.jpg,1920
image_1276328605_product_4012725483.jpg,1920
image_1323690981_product_4234147552.jpg,1302
image_1285868581_product_4017682278.jpg,1300
image_1181060602_product_2999852244.jpg,1320
image_1306875089_product_4168958320.jpg,1560
image_588116518_product_54383895.jpg,2522
image_1287587386_product_4071379071.jpg,2060
image_1096127900_product_1646260285.jpg,1160
image_1143664658_product_2469861864.jpg,2462
image_1254437469_product_3861753748.jpg,1560
image_948065690_product_210693922.jpg,2462
image_1267289292_product_3942441769.jpg,1300
image_1165832356_product_2807252520.jpg,2403
image_1248835983_product_3817895163.jpg,2522
image_912220168_product_156155648.jpg,1160
image_1268411240_product_3951004580.jpg,1300
image_1285184243_product_4066274162.jpg,1280
image_1257062881_product_3877767323.jpg,2060
image_1259342038_product_3887629884.jpg,1920
image_1007570338_product_435095607.jpg,2280
image_1259072050_product_3887602514.jpg,1920
image_1208093938_product_3350325398.jpg,2522
image_1245967165_product_3795862107.jpg,1302
image_1323761064_product_4234273768.jpg,2060
image_1301264359_product_4151248122.jpg,1560
image_1169265784_product_2873754841.jpg,2403
image_1056219531_product_1071052652.jpg,2403
image_1301707082_product_4151270728.jpg,1560
image_1137198888_product_2341270183.jpg,1280
image_1249534000_product_3819978120.jpg,2583
image_1316230737_product_4200879491.jpg,60
image_1275239433_product_4004966821.jpg,2060
image_1188462886_product_3065095709.jpg,2583
image_1260366581_product_3893244645.jpg,1302
image_1264910516_product_3928058000.jpg,2582
image_1225664955_product_286462258.jpg,2583
image_1237107232_product_2801013738.jpg,1560
image_1278187357_product_4030243589.jpg,2060
image_926704060_product_178086608.jpg,2280
image_885253492_product_124399923.jpg,1280
image_1249533210_product_3819977529.jpg,2583
image_1195855068_product_3177837538.jpg,1560
image_1246076885_product_3797080570.jpg,2582
image_1308899506_product_4177867163.jpg,2522
image_1320962738_product_4221636295.jpg,2582
image_1172791622_product_2920940596.jpg,2583
image_1234822639_product_3691244430.jpg,1320
image_1156570515_product_2673298878.jpg,2582
image_1283542378_product_4061480081.jpg,1320
image_1282540131_product_4057635218.jpg,1300
image_1004006676_product_401112559.jpg,1160
image_1107915806_product_1869938471.jpg,2905
image_1262898412_product_3910533862.jpg,1920
image_1307412309_product_4171511693.jpg,10
image_1287845822_product_4079437114.jpg,1300
image_874728473_product_82088950.jpg,40
image_1283480339_product_4061580213.jpg,2582
image_1164665769_product_2789745369.jpg,2403
image_868373334_product_111781279.jpg,2522
image_912288157_product_156346206.jpg,1140
